20,100000,100.0
40,100000,97.5
60,100000,96.66666666666667
80,100000,96.25
100,100000,97.0
120,100000,97.5
140,100000,97.85714285714286
160,100000,96.25
180,100000,95.55555555555556
200,100000,95.0
220,100000,95.45454545454545
240,100000,95.83333333333333
260,100000,95.76923076923077
280,100000,95.71428571428571
300,100000,95.66666666666667
320,100000,95.9375
340,100000,96.17647058823529
360,100000,96.11111111111111
380,100000,96.3157894736842
400,100000,96.25
420,100000,95.47619047619048
440,100000,95.45454545454545
460,100000,95.43478260869566
480,100000,95.625
500,100000,95.6
520,100000,95.1923076923077
540,100000,94.81481481481481
560,100000,95.0
580,100000,94.82758620689656
600,100000,95.0
620,100000,95.16129032258064
640,100000,94.84375
660,100000,94.84848484848484
680,100000,95.0
700,100000,95.0
720,100000,94.86111111111111
740,100000,94.86486486486487
760,100000,95.0
780,100000,94.61538461538461
800,100000,94.625
820,100000,94.51219512195122
840,100000,94.4047619047619
860,100000,94.53488372093024
880,100000,94.6590909090909
900,100000,94.66666666666667
920,100000,94.67391304347827
940,100000,94.7872340425532
960,100000,94.79166666666667
980,100000,94.79591836734694
1000,100000,94.9
1020,100000,94.70588235294117
1040,100000,94.42307692307692
1060,100000,94.24528301886792
1080,100000,94.07407407407408
1100,100000,93.9090909090909
1120,100000,93.92857142857143
1140,100000,93.7719298245614
1160,100000,93.79310344827586
1180,100000,93.8135593220339
1200,100000,93.91666666666667
1220,100000,93.85245901639344
1240,100000,93.95161290322581
1260,100000,93.88888888888889
1280,100000,93.828125
1300,100000,93.6923076923077
1320,100000,93.78787878787878
1340,100000,93.88059701492537
1360,100000,93.97058823529412
1380,100000,93.98550724637681
1400,100000,94.0
1420,100000,94.08450704225352
1440,100000,93.95833333333333
1460,100000,93.83561643835617
1480,100000,93.91891891891892
1500,100000,94.0
1520,100000,94.01315789473684
1540,100000,94.02597402597402
1560,100000,94.1025641025641
1580,100000,94.0506329113924
1600,100000,94.0625
1620,100000,94.07407407407408
1640,100000,93.90243902439025
1660,100000,93.79518072289157
1680,100000,93.75
1700,100000,93.82352941176471
1720,100000,93.8953488372093
1740,100000,93.96551724137932
1760,100000,94.0340909090909
1780,100000,94.04494382022472
1800,100000,94.11111111111111
1820,100000,94.12087912087912
1840,100000,93.96739130434783
1860,100000,93.9247311827957
1880,100000,93.88297872340425
1900,100000,93.89473684210526
1920,100000,93.85416666666667
1940,100000,93.91752577319588
1960,100000,93.9795918367347
1980,100000,93.98989898989899
2000,100000,94.0
2020,100000,93.91089108910892
2040,100000,93.97058823529412
2060,100000,93.93203883495146
2080,100000,93.9423076923077
2100,100000,93.95238095238095
2120,100000,94.00943396226415
2140,100000,94.01869158878505
2160,100000,93.93518518518519
2180,100000,93.9908256880734
2200,100000,93.95454545454545
2220,100000,93.91891891891892
2240,100000,93.88392857142857
2260,100000,93.80530973451327
2280,100000,93.85964912280701
2300,100000,93.8695652173913
2320,100000,93.87931034482759
2340,100000,93.88888888888889
2360,100000,93.94067796610169
2380,100000,93.90756302521008
2400,100000,93.91666666666667
2420,100000,93.92561983471074
